timestamp,symbol,qty,side,price,order_type
2025-09-06 15:07:00+00:00,BTC/USD,5.517098540878059e-14,buy,110826.755,market
2025-09-06 15:08:00+00:00,BTC/USD,5.462681770686661e-14,buy,110811.4535,market
2025-09-06 15:09:00+00:00,BTC/USD,5.410136321956164e-14,buy,110768.8225,market
2025-09-06 15:12:00+00:00,BTC/USD,5.357903085971004e-14,buy,110730.201,market
2025-09-06 15:18:00+00:00,BTC/USD,5.304944353515856e-14,buy,110717.2535,market
2025-09-06 15:20:00+00:00,BTC/USD,5.251482185036855e-14,buy,110725.955,market
2025-09-06 15:21:00+00:00,BTC/USD,5.19925449948858e-14,buy,110719.84,market
2025-09-06 15:23:00+00:00,BTC/USD,5.1463633847617094e-14,buy,110739.172,market
2025-09-06 15:24:00+00:00,BTC/USD,5.094010201466532e-14,buy,110758.51,market
2025-09-06 15:36:00+00:00,BTC/USD,5.0425758966916574e-14,buy,110769.365,market
2025-09-06 15:41:00+00:00,BTC/USD,4.9971591225927155e-14,buy,110658.3335,market
2025-09-06 15:43:00+00:00,BTC/USD,4.9502971261691137e-14,buy,110588.822,market
2025-09-06 15:47:00+00:00,BTC/USD,4.90198351581495e-14,buy,110561.99,market
2025-09-06 15:51:00+00:00,BTC/USD,4.8561049829106567e-14,buy,110490.47,market
2025-09-06 15:52:00+00:00,BTC/USD,4.810148167305264e-14,buy,110430.65,market
2025-09-06 15:53:00+00:00,BTC/USD,4.7614582654703364e-14,buy,110444.297,market
2025-09-06 15:55:00+00:00,BTC/USD,4.713979069992845e-14,buy,110441.125,market
2025-09-06 15:56:00+00:00,BTC/USD,4.665431405503448e-14,buy,110474.4525,market
2025-09-06 15:57:00+00:00,BTC/USD,4.620299528987572e-14,buy,110438.05,market
2025-09-06 15:58:00+00:00,BTC/USD,4.569554620736373e-14,buy,110547.82,market
2025-09-06 15:59:00+00:00,BTC/USD,4.5292407216434444e-14,buy,110416.467,market
2025-09-06 16:00:00+00:00,BTC/USD,4.485983647823477e-14,buy,110366.37,market
2025-09-06 16:05:00+00:00,BTC/USD,4.445906833092058e-14,buy,110247.635,market
2025-09-06 16:06:00+00:00,BTC/USD,4.398641750153312e-14,buy,110317.965,market
2025-09-06 16:07:00+00:00,BTC/USD,4.354573031597994e-14,buy,110320.05,market
2025-09-06 16:09:00+00:00,BTC/USD,4.3083107860313736e-14,buy,110389.61,market
2025-09-06 16:13:00+00:00,BTC/USD,4.266603613418371e-14,buy,110354.0105,market
2025-09-06 16:14:00+00:00,BTC/USD,4.223961653181998e-14,buy,110353.3815,market
2025-09-06 16:15:00+00:00,BTC/USD,4.1837468739671777e-14,buy,110299.973,market
2025-09-06 16:16:00+00:00,BTC/USD,4.1433572140474033e-14,buy,110261.431,market
2025-09-06 16:20:00+00:00,BTC/USD,4.1052048963713487e-14,buy,110173.3,market
2025-09-06 16:21:00+00:00,BTC/USD,4.064240201792027e-14,buy,110170.932,market
2025-09-06 16:22:00+00:00,BTC/USD,4.0215489698651375e-14,buy,110227.06,market
2025-09-06 16:23:00+00:00,BTC/USD,3.982816769398736e-14,buy,110186.009,market
2025-09-06 16:24:00+00:00,BTC/USD,3.94440776646907e-14,buy,110146.365,market
2025-09-06 16:27:00+00:00,BTC/USD,3.904524357714087e-14,buy,110158.7585,market
2025-09-06 16:28:00+00:00,BTC/USD,3.864032558521513e-14,buy,110199.998,market
2025-09-06 16:30:00+00:00,BTC/USD,3.824153443171399e-14,buy,110235.696,market
2025-09-06 16:42:00+00:00,BTC/USD,3.787124770432828e-14,buy,110200.392,market
2025-09-06 16:46:00+00:00,BTC/USD,3.746984327170405e-14,buy,110267.13,market
2025-09-06 16:49:00+00:00,BTC/USD,3.7143676756237917e-14,buy,110123.055,market
2025-09-06 16:50:00+00:00,BTC/USD,3.6780349343088655e-14,buy,110098.775,market
2025-09-06 16:51:00+00:00,BTC/USD,3.640109607323553e-14,buy,110133.406,market
2025-09-06 16:52:00+00:00,BTC/USD,3.601657023370595e-14,buy,110196.1375,market
2025-09-06 16:57:00+00:00,BTC/USD,3.5656167678105855e-14,buy,110196.8695,market
2025-09-06 17:03:00+00:00,BTC/USD,3.528214676574997e-14,buy,110251.4,market
2025-09-06 17:04:00+00:00,BTC/USD,3.494101414698034e-14,buy,110214.5175,market
2025-09-06 17:07:00+00:00,BTC/USD,3.458786715634124e-14,buy,110226.425,market
2025-09-06 17:08:00+00:00,BTC/USD,3.424109538542136e-14,buy,110229.3,market
2025-09-06 17:15:00+00:00,BTC/USD,3.3895055980143014e-14,buy,110241.1,market
2025-09-06 17:16:00+00:00,BTC/USD,3.355647069032554e-14,buy,110239.9,market
2025-09-06 17:18:00+00:00,BTC/USD,3.321945956151973e-14,buy,110244.7,market
2025-09-06 17:23:00+00:00,BTC/USD,3.288607265795309e-14,buy,110248.697,market
2025-09-06 17:24:00+00:00,BTC/USD,3.2559942568897486e-14,buy,110239.451,market
2025-09-06 17:25:00+00:00,BTC/USD,3.223451741632223e-14,buy,110238.855,market
2025-09-06 17:27:00+00:00,BTC/USD,3.1920692526387185e-14,buy,110209.43,market
2025-09-06 17:28:00+00:00,BTC/USD,3.1603038662938435e-14,buy,110204.014,market
2025-09-06 17:30:00+00:00,BTC/USD,3.130220122056139e-14,buy,110150.525,market
2025-09-06 17:35:00+00:00,BTC/USD,3.0964518750247516e-14,buy,110238.25,market
2025-09-06 17:38:00+00:00,BTC/USD,3.066360117300922e-14,buy,110206.8735,market
2025-09-06 17:40:00+00:00,BTC/USD,3.0365628055875175e-14,buy,110175.433,market
2025-09-06 17:43:00+00:00,BTC/USD,3.0081789227958016e-14,buy,110102.851,market
2025-09-06 17:44:00+00:00,BTC/USD,2.979272332715794e-14,buy,110059.42,market
2025-09-06 17:47:00+00:00,BTC/USD,2.9478286853839116e-14,buy,110121.0585,market
2025-09-06 17:49:00+00:00,BTC/USD,2.917668904710863e-14,buy,110146.78,market
2025-09-06 17:59:00+00:00,BTC/USD,2.888011242200645e-14,buy,110165.124,market
2025-09-06 18:03:00+00:00,BTC/USD,2.859231805562145e-14,buy,110161.245,market
2025-09-06 18:05:00+00:00,BTC/USD,2.8311631285451134e-14,buy,110140.87,market
2025-09-06 18:07:00+00:00,BTC/USD,2.802111668281431e-14,buy,110169.95,market
2025-09-06 18:12:00+00:00,BTC/USD,2.7727122987845026e-14,buy,110224.713,market
2025-09-06 18:15:00+00:00,BTC/USD,2.7442545262409484e-14,buy,110254.06,market
2025-09-06 18:24:00+00:00,BTC/USD,2.7170126875088327e-14,buy,110245.9155,market
2025-09-06 18:27:00+00:00,BTC/USD,2.689772453173444e-14,buy,110248.789,market
2025-09-06 18:28:00+00:00,BTC/USD,2.663137639375967e-14,buy,110237.905,market
2025-09-06 18:29:00+00:00,BTC/USD,2.6360130771790406e-14,buy,110258.53,market
2025-09-06 18:30:00+00:00,BTC/USD,2.6115652222031872e-14,buy,110177.795,market
2025-09-06 18:32:00+00:00,BTC/USD,2.5853034192767693e-14,buy,110184.0235,market
2025-09-06 18:35:00+00:00,BTC/USD,2.5595315609455795e-14,buy,110180.529,market
2025-09-06 18:36:00+00:00,BTC/USD,2.533588091348797e-14,buy,110195.6695,market
2025-09-06 18:39:00+00:00,BTC/USD,2.5089725210384577e-14,buy,110164.033,market
2025-09-06 18:42:00+00:00,BTC/USD,2.4837517475481626e-14,buy,110169.8455,market
2025-09-06 18:44:00+00:00,BTC/USD,2.460382254254418e-14,buy,110104.111,market
2025-09-06 18:46:00+00:00,BTC/USD,2.4342392474094365e-14,buy,110173.7305,market
2025-09-06 18:47:00+00:00,BTC/USD,2.409058960689362e-14,buy,110212.05,market
2025-09-06 19:12:00+00:00,BTC/USD,2.3857899065928335e-14,buy,110174.099,market
2025-09-06 19:14:00+00:00,BTC/USD,2.3614925316195775e-14,buy,110194.6025,market
2025-09-06 19:20:00+00:00,BTC/USD,2.3383153298173213e-14,buy,110173.9745,market
2025-09-06 19:21:00+00:00,BTC/USD,2.3134842589181786e-14,buy,110242.928,market
2025-09-06 19:22:00+00:00,BTC/USD,2.290035843053178e-14,buy,110258.0235,market
2025-09-06 19:30:00+00:00,BTC/USD,2.268424709908e-14,buy,110195.36,market
2025-09-06 19:31:00+00:00,BTC/USD,2.2460683985265757e-14,buy,110179.271,market
2025-09-06 19:32:00+00:00,BTC/USD,2.2233763551423922e-14,buy,110190.736,market
2025-09-06 19:33:00+00:00,BTC/USD,2.2011932512588117e-14,buy,110188.2,market
2025-09-06 19:35:00+00:00,BTC/USD,2.1787113231554856e-14,buy,110211.97,market
2025-09-06 19:37:00+00:00,BTC/USD,2.158310117525594e-14,buy,110141.2,market
2025-09-06 19:38:00+00:00,BTC/USD,2.136612563138256e-14,buy,110147.1,market
2025-09-06 19:39:00+00:00,BTC/USD,2.1150548006239214e-14,buy,110157.08,market
2025-09-06 19:44:00+00:00,BTC/USD,2.095353596293728e-14,buy,110080.885,market
2025-09-06 19:45:00+00:00,BTC/USD,2.0750030655488796e-14,buy,110048.895,market
2025-09-06 19:46:00+00:00,BTC/USD,2.053804104826973e-14,buy,110072.95,market
2025-09-06 19:48:00+00:00,BTC/USD,2.0328959617815627e-14,buy,110092.9895,market
2025-09-06 19:49:00+00:00,BTC/USD,2.012116294138677e-14,buy,110117.65,market
2025-09-06 19:50:00+00:00,BTC/USD,1.9925640337594257e-14,buy,110086.21,market
2025-09-06 19:52:00+00:00,BTC/USD,1.973120891769322e-14,buy,110059.29,market
2025-09-06 19:53:00+00:00,BTC/USD,1.95340246187076e-14,buy,110058.57,market
2025-09-06 19:54:00+00:00,BTC/USD,1.9342634321228473e-14,buy,110036.095,market
2025-09-06 19:55:00+00:00,BTC/USD,1.9145935966901494e-14,buy,110054.9,market
2025-09-06 19:58:00+00:00,BTC/USD,1.8951576998679908e-14,buy,110071.7385,market
2025-09-06 20:06:00+00:00,BTC/USD,1.8763503968836988e-14,buy,110063.275,market
2025-09-06 20:07:00+00:00,BTC/USD,1.8576312141434306e-14,buy,110060.649,market
2025-09-06 20:29:00+00:00,BTC/USD,1.838505166139862e-14,buy,110093.5585,market
2025-09-06 20:30:00+00:00,BTC/USD,1.8204137539800886e-14,buy,110075.8,market
2025-09-06 20:31:00+00:00,BTC/USD,1.8023676243546068e-14,buy,110066.15,market
2025-09-06 20:33:00+00:00,BTC/USD,1.783938346051663e-14,buy,110091.175,market
2025-09-06 20:39:00+00:00,BTC/USD,1.7661278950796843e-14,buy,110089.3715,market
2025-09-06 20:40:00+00:00,BTC/USD,1.748417366667471e-14,buy,110092.4725,market
2025-09-06 21:03:00+00:00,BTC/USD,1.7296572675206185e-14,buy,110173.685,market
2025-09-06 21:06:00+00:00,BTC/USD,1.7121335731677464e-14,buy,110188.3,market
2025-09-06 21:33:00+00:00,BTC/USD,1.694773375138385e-14,buy,110203.83,market
2025-09-06 21:34:00+00:00,BTC/USD,1.6777056028304615e-14,buy,110211.715,market
2025-09-06 22:19:00+00:00,BTC/USD,1.6607451082214676e-14,buy,110223.8885,market
2025-09-06 22:34:00+00:00,BTC/USD,1.6444435289578715e-14,buy,110203.3865,market
2025-09-06 22:38:00+00:00,BTC/USD,1.6286706484267288e-14,buy,110157.946,market
2025-09-06 22:40:00+00:00,BTC/USD,1.612194648964997e-14,buy,110170.88,market
2025-09-06 22:41:00+00:00,BTC/USD,1.5963073579275104e-14,buy,110154.685,market
2025-09-06 22:42:00+00:00,BTC/USD,1.579972149677582e-14,buy,110180.63,market
2025-09-06 22:43:00+00:00,BTC/USD,1.5647167883062743e-14,buy,110142.2985,market
2025-09-06 22:51:00+00:00,BTC/USD,1.549133313030898e-14,buy,110137.77,market
2025-09-06 23:02:00+00:00,BTC/USD,1.5332021532903974e-14,buy,110169.365,market
2025-09-06 23:03:00+00:00,BTC/USD,1.5180020982537694e-14,buy,110159.7875,market
2025-09-06 23:04:00+00:00,BTC/USD,1.5027838459726437e-14,buy,110162.59,market
2025-09-06 23:05:00+00:00,BTC/USD,1.4879271367213196e-14,buy,110149.92,market
2025-09-06 23:06:00+00:00,BTC/USD,1.4728268408841856e-14,buy,110166.45,market
2025-09-06 23:07:00+00:00,BTC/USD,1.458301353979528e-14,buy,110151.131,market
2025-09-06 23:08:00+00:00,BTC/USD,1.4437021997134156e-14,buy,110152.3625,market
2025-09-06 23:09:00+00:00,BTC/USD,1.42869342077624e-14,buy,110196.445,market
2025-09-06 23:34:00+00:00,BTC/USD,1.4133130189763796e-14,buy,110281.703,market
2025-09-06 23:35:00+00:00,BTC/USD,1.3993854917334851e-14,buy,110265.5,market
2025-09-06 23:36:00+00:00,BTC/USD,1.3849382196572961e-14,buy,110301.6,market
2025-09-06 23:37:00+00:00,BTC/USD,1.3710086290260033e-14,buy,110308.053,market
2025-09-06 23:38:00+00:00,BTC/USD,1.3573026955572941e-14,buy,110307.7155,market
2025-09-06 23:39:00+00:00,BTC/USD,1.3438693517959852e-14,buy,110296.25,market
2025-09-06 23:40:00+00:00,BTC/USD,1.3306965955125784e-14,buy,110274.2075,market
2025-09-06 23:41:00+00:00,BTC/USD,1.316893159358285e-14,buy,110315.781,market
2025-09-06 23:44:00+00:00,BTC/USD,1.3043798242993276e-14,buy,110260.335,market
2025-09-06 23:45:00+00:00,BTC/USD,1.2912166948560386e-14,buy,110270.525,market
2025-09-06 23:46:00+00:00,BTC/USD,1.2785415561163461e-14,buy,110250.082,market
2025-09-06 23:47:00+00:00,BTC/USD,1.2656206474994728e-14,buy,110261.885,market
2025-09-06 23:48:00+00:00,BTC/USD,1.2531580487009623e-14,buy,110244.85,market
2025-09-06 23:50:00+00:00,BTC/USD,1.2409648368814839e-14,buy,110214.79,market
2025-09-06 23:51:00+00:00,BTC/USD,1.22819453000335e-14,buy,110247.1545,market
2025-09-06 23:53:00+00:00,BTC/USD,1.2158940949158986e-14,buy,110248.831,market
2025-09-06 23:54:00+00:00,BTC/USD,1.2036430101597387e-14,buy,110257.271,market
2025-09-06 23:56:00+00:00,BTC/USD,1.1921516412569768e-14,buy,110206.8605,market
2025-09-06 23:57:00+00:00,BTC/USD,1.1800302763504652e-14,buy,110225.525,market
2025-09-06 23:58:00+00:00,BTC/USD,1.1681878458975036e-14,buy,110229.5,market
2025-09-06 23:59:00+00:00,BTC/USD,1.1565618389773863e-14,buy,110224.175,market
2025-09-07 00:00:00+00:00,BTC/USD,1.1450132154221888e-14,buy,110222.539,market
2025-09-07 00:19:00+00:00,BTC/USD,1.1329503153743601e-14,buy,110282.154,market
2025-09-07 00:22:00+00:00,BTC/USD,1.1216405076723675e-14,buy,110280.2175,market
2025-09-07 00:23:00+00:00,BTC/USD,1.1103643506529261e-14,buy,110286.152,market
2025-09-07 00:24:00+00:00,BTC/USD,1.0991306685449671e-14,buy,110299.2,market
2025-09-07 00:25:00+00:00,BTC/USD,1.0883530871437218e-14,buy,110277.54,market
2025-09-07 00:26:00+00:00,BTC/USD,1.0774116592472629e-14,buy,110283.466,market
2025-09-07 00:27:00+00:00,BTC/USD,1.0668176229296382e-14,buy,110264.85,market
2025-09-07 00:28:00+00:00,BTC/USD,1.0559040167922761e-14,buy,110290.4795,market
2025-09-07 00:29:00+00:00,BTC/USD,1.0454797205438199e-14,buy,110276.265,market
2025-09-07 00:30:00+00:00,BTC/USD,1.035110979004626e-14,buy,110267.097,market
2025-09-07 00:31:00+00:00,BTC/USD,1.0249169244172924e-14,buy,110250.2,market
2025-09-07 00:32:00+00:00,BTC/USD,1.0147446087070152e-14,buy,110241.85,market
2025-09-07 00:35:00+00:00,BTC/USD,1.0046541519097564e-14,buy,110235.5965,market
2025-09-07 00:36:00+00:00,BTC/USD,9.944511521856365e-15,buy,110252.94,market
2025-09-07 02:19:00+00:00,BTC/USD,9.824111667429379e-15,buy,110488.1085,market
2025-09-07 02:22:00+00:00,BTC/USD,9.723367592173141e-15,buy,110516.55,market
2025-09-07 02:23:00+00:00,BTC/USD,9.62735305316782e-15,buy,110502.555,market
2025-09-07 02:39:00+00:00,BTC/USD,9.530224538957554e-15,buy,110512.4685,market
2025-09-07 02:44:00+00:00,BTC/USD,9.43352803885343e-15,buy,110528.802,market
2025-09-07 03:10:00+00:00,BTC/USD,9.329288732893894e-15,buy,110646.14,market
2025-09-07 03:16:00+00:00,BTC/USD,9.234964439742173e-15,buy,110658.4975,market
2025-09-07 03:43:00+00:00,BTC/USD,9.144506980340145e-15,buy,110635.6,market
2025-09-07 03:44:00+00:00,BTC/USD,9.051235065660265e-15,buy,110657.93,market
2025-09-07 03:46:00+00:00,BTC/USD,8.96040744300843e-15,buy,110661.8235,market
2025-09-07 03:53:00+00:00,BTC/USD,8.870989386937897e-15,buy,110659.503,market
2025-09-07 03:54:00+00:00,BTC/USD,8.784818099383985e-15,buy,110627.525,market
2025-09-07 03:56:00+00:00,BTC/USD,8.693569150346515e-15,buy,110670.8005,market
2025-09-07 04:00:00+00:00,BTC/USD,8.606929025818392e-15,buy,110667.0,market
2025-09-07 04:02:00+00:00,BTC/USD,8.522623913396493e-15,buy,110644.092,market
2025-09-07 04:04:00+00:00,BTC/USD,8.438096056464779e-15,buy,110634.9345,market
2025-09-07 04:06:00+00:00,BTC/USD,8.351271006883236e-15,buy,110667.313,market
2025-09-07 04:07:00+00:00,BTC/USD,8.271014092741446e-15,buy,110623.75,market
2025-09-07 04:08:00+00:00,BTC/USD,8.186087670719436e-15,buy,110653.7,market
2025-09-07 04:09:00+00:00,BTC/USD,8.108050309838805e-15,buy,110601.519,market
2025-09-07 04:10:00+00:00,BTC/USD,8.02656913694306e-15,buy,110607.04,market
2025-09-07 04:11:00+00:00,BTC/USD,7.94920073044489e-15,buy,110566.7265,market
2025-09-07 04:13:00+00:00,BTC/USD,7.871622152790447e-15,buy,110539.85,market
2025-09-07 04:14:00+00:00,BTC/USD,7.790987043931283e-15,buy,110567.0755,market
2025-09-07 04:15:00+00:00,BTC/USD,7.71251690782949e-15,buy,110575.1075,market
2025-09-07 04:16:00+00:00,BTC/USD,7.634381750554365e-15,buy,110589.736,market
2025-09-07 04:17:00+00:00,BTC/USD,7.558989456183116e-15,buy,110575.815,market
2025-09-07 04:18:00+00:00,BTC/USD,7.482930930242063e-15,buy,110582.74,market
2025-09-07 04:19:00+00:00,BTC/USD,7.408126206895081e-15,buy,110582.373,market
2025-09-07 04:29:00+00:00,BTC/USD,7.334277510319094e-15,buy,110578.8665,market
2025-09-07 04:31:00+00:00,BTC/USD,7.261687737530704e-15,buy,110567.4,market
2025-09-07 04:33:00+00:00,BTC/USD,7.189335923165748e-15,buy,110563.3235,market
2025-09-07 04:34:00+00:00,BTC/USD,7.116009139245615e-15,buy,110585.595,market
2025-09-07 04:35:00+00:00,BTC/USD,7.046642479923561e-15,buy,110557.45,market
2025-09-07 04:36:00+00:00,BTC/USD,6.9744753882334585e-15,buy,110584.4085,market
2025-09-07 04:37:00+00:00,BTC/USD,6.90568517081888e-15,buy,110569.123,market
2025-09-07 04:38:00+00:00,BTC/USD,6.837152966704632e-15,buy,110560.6385,market
2025-09-07 04:39:00+00:00,BTC/USD,6.769642393911499e-15,buy,110546.5775,market
2025-09-07 04:43:00+00:00,BTC/USD,6.702747080669847e-15,buy,110533.365,market
2025-09-07 04:44:00+00:00,BTC/USD,6.63650073938562e-15,buy,110520.355,market
2025-09-07 04:45:00+00:00,BTC/USD,6.569321523910053e-15,buy,110534.053,market
2025-09-07 04:47:00+00:00,BTC/USD,6.503829718177987e-15,buy,110530.63,market
2025-09-07 04:54:00+00:00,BTC/USD,6.4368550760095064e-15,buy,110563.88,market
2025-09-07 05:00:00+00:00,BTC/USD,6.3729015332162005e-15,buy,110556.68,market
2025-09-07 05:13:00+00:00,BTC/USD,6.30651886314772e-15,buy,110603.2,market
2025-09-07 05:22:00+00:00,BTC/USD,6.239846374753442e-15,buy,110667.1405,market
2025-09-07 05:37:00+00:00,BTC/USD,6.174065699770264e-15,buy,110727.765,market
2025-09-07 05:41:00+00:00,BTC/USD,6.1158956203271255e-15,buy,110663.12,market
2025-09-07 05:42:00+00:00,BTC/USD,6.052512267232058e-15,buy,110703.7905,market
2025-09-07 05:43:00+00:00,BTC/USD,5.9920748575211705e-15,buy,110702.17,market
2025-09-07 05:44:00+00:00,BTC/USD,5.93149003083943e-15,buy,110714.564,market
2025-09-07 05:47:00+00:00,BTC/USD,5.8740427720514444e-15,buy,110679.3625,market
2025-09-07 05:48:00+00:00,BTC/USD,5.8164442774164785e-15,buy,110657.633,market
2025-09-07 05:49:00+00:00,BTC/USD,5.756305347423053e-15,buy,110695.59,market
2025-09-07 05:50:00+00:00,BTC/USD,5.699818737559793e-15,buy,110674.6845,market
2025-09-07 05:51:00+00:00,BTC/USD,5.6433615342806795e-15,buy,110664.075,market
2025-09-07 05:52:00+00:00,BTC/USD,5.588267872197218e-15,buy,110637.54,market
2025-09-07 05:55:00+00:00,BTC/USD,5.531599282932329e-15,buy,110653.259,market
2025-09-07 05:56:00+00:00,BTC/USD,5.474946383692619e-15,buy,110680.279,market
2025-09-07 05:57:00+00:00,BTC/USD,5.42027268007162e-15,buy,110678.732,market
2025-09-07 06:01:00+00:00,BTC/USD,5.3689822520311736e-15,buy,110618.6965,market
2025-09-07 06:02:00+00:00,BTC/USD,5.315231430000708e-15,buy,110619.966,market
2025-09-07 06:04:00+00:00,BTC/USD,5.2612775102187636e-15,buy,110636.82,market
2025-09-07 06:05:00+00:00,BTC/USD,5.208962997309832e-15,buy,110630.485,market
2025-09-07 06:06:00+00:00,BTC/USD,5.1566349503418965e-15,buy,110635.6,market
2025-09-07 06:07:00+00:00,BTC/USD,5.105802012195923e-15,buy,110619.708,market
2025-09-07 06:08:00+00:00,BTC/USD,5.0536033877633625e-15,buy,110644.675,market
2025-09-07 06:09:00+00:00,BTC/USD,5.00473003099915e-15,buy,110607.9165,market
2025-09-07 06:10:00+00:00,BTC/USD,4.954392095315782e-15,buy,110614.405,market
2025-09-07 06:11:00+00:00,BTC/USD,4.904370437385575e-15,buy,110625.18,market
2025-09-07 06:12:00+00:00,BTC/USD,4.855352255115605e-15,buy,110624.5985,market
2025-09-07 06:13:00+00:00,BTC/USD,4.807044180587964e-15,buy,110618.95,market
2025-09-07 06:15:00+00:00,BTC/USD,4.759940839539854e-15,buy,110596.475,market
2025-09-07 06:16:00+00:00,BTC/USD,4.7123320573099585e-15,buy,110596.695,market
2025-09-07 06:18:00+00:00,BTC/USD,4.664852113741736e-15,buy,110605.15,market
2025-09-07 06:19:00+00:00,BTC/USD,4.617513920107511e-15,buy,110621.67,market
2025-09-07 06:20:00+00:00,BTC/USD,4.571848260282662e-15,buy,110609.3425,market
2025-09-07 06:21:00+00:00,BTC/USD,4.525688519403326e-15,buy,110620.127,market
2025-09-07 06:23:00+00:00,BTC/USD,4.4814039948601214e-15,buy,110596.125,market
2025-09-07 06:26:00+00:00,BTC/USD,4.43554928885792e-15,buy,110622.073,market
2025-09-07 06:27:00+00:00,BTC/USD,4.391770607029007e-15,buy,110607.544,market
2025-09-07 06:29:00+00:00,BTC/USD,4.3479041013098605e-15,buy,110606.2415,market
2025-09-07 06:30:00+00:00,BTC/USD,4.305384238768798e-15,buy,110581.6,market
2025-09-07 06:32:00+00:00,BTC/USD,4.26103102806579e-15,buy,110615.321,market
2025-09-07 06:39:00+00:00,BTC/USD,4.22108407806853e-15,buy,110545.5265,market
2025-09-07 06:40:00+00:00,BTC/USD,4.177640018339826e-15,buy,110578.159,market
2025-09-07 06:41:00+00:00,BTC/USD,4.1367553098980956e-15,buy,110554.3235,market
2025-09-07 06:42:00+00:00,BTC/USD,4.0951478546022515e-15,buy,110560.8,market
2025-09-07 06:44:00+00:00,BTC/USD,4.054557638341735e-15,buy,110550.949,market
2025-09-07 06:46:00+00:00,BTC/USD,4.013551315305274e-15,buy,110563.64,market
2025-09-07 06:50:00+00:00,BTC/USD,3.974249824363771e-15,buy,110540.4375,market
2025-09-07 06:53:00+00:00,BTC/USD,3.934243116438722e-15,buy,110547.861,market
2025-09-07 06:54:00+00:00,BTC/USD,3.893603443935172e-15,buy,110584.6925,market
2025-09-07 06:55:00+00:00,BTC/USD,3.855408004805086e-15,buy,110563.45,market
2025-09-07 06:57:00+00:00,BTC/USD,3.818142594006315e-15,buy,110526.1335,market
2025-09-07 06:58:00+00:00,BTC/USD,3.780463714037594e-15,buy,110511.441,market
2025-09-07 07:03:00+00:00,BTC/USD,3.7419882468050504e-15,buy,110531.2525,market
2025-09-07 07:04:00+00:00,BTC/USD,3.705266198883498e-15,buy,110510.4355,market
2025-09-07 07:06:00+00:00,BTC/USD,3.6678819817171755e-15,buy,110520.425,market
2025-09-07 07:09:00+00:00,BTC/USD,3.632790611664066e-15,buy,110472.13,market
2025-09-07 07:10:00+00:00,BTC/USD,3.595064946383693e-15,buy,110515.0815,market
2025-09-07 07:11:00+00:00,BTC/USD,3.559908917997375e-15,buy,110490.413,market
2025-09-07 07:12:00+00:00,BTC/USD,3.5233606073207077e-15,buy,110520.18,market
2025-09-07 07:19:00+00:00,BTC/USD,3.4892139849775556e-15,buy,110485.75,market
2025-09-07 07:20:00+00:00,BTC/USD,3.4536336862873537e-15,buy,110507.765,market
2025-09-07 07:22:00+00:00,BTC/USD,3.41826843890863e-15,buy,110534.5625,market
2025-09-07 07:23:00+00:00,BTC/USD,3.3840340761178628e-15,buy,110536.2505,market
2025-09-07 07:47:00+00:00,BTC/USD,3.342863138835309e-15,buy,110778.6465,market
2025-09-07 07:48:00+00:00,BTC/USD,3.3108870805152115e-15,buy,110730.045,market
2025-09-07 07:51:00+00:00,BTC/USD,3.2774229115194926e-15,buy,110742.049,market
2025-09-07 07:52:00+00:00,BTC/USD,3.2455190714911405e-15,buy,110712.35,market
2025-09-07 07:53:00+00:00,BTC/USD,3.212613831308246e-15,buy,110727.8595,market
2025-09-07 07:54:00+00:00,BTC/USD,3.180268935778518e-15,buy,110735.476,market
2025-09-07 07:55:00+00:00,BTC/USD,3.1490687145516516e-15,buy,110714.2905,market
2025-09-07 07:57:00+00:00,BTC/USD,3.1173760576481162e-15,buy,110721.4635,market
2025-09-07 07:59:00+00:00,BTC/USD,3.0856301170015338e-15,buy,110741.995,market
2025-09-07 08:01:00+00:00,BTC/USD,3.0555600275591045e-15,buy,110713.5005,market
2025-09-07 08:46:00+00:00,BTC/USD,3.012676152216424e-15,buy,111166.555,market
2025-09-07 08:48:00+00:00,BTC/USD,2.9839155064266362e-15,buy,111115.66,market
2025-09-07 08:51:00+00:00,BTC/USD,2.954260468108305e-15,buy,111108.735,market
2025-09-07 08:52:00+00:00,BTC/USD,2.9242585987929073e-15,buy,111126.185,market
2025-09-07 08:53:00+00:00,BTC/USD,2.8947336278756928e-15,buy,111137.0255,market
2025-09-07 08:54:00+00:00,BTC/USD,2.867077581643297e-15,buy,111086.971,market
2025-09-07 09:00:00+00:00,BTC/USD,2.838555547229134e-15,buy,111081.15,market
2025-09-07 09:05:00+00:00,BTC/USD,2.8087557670206975e-15,buy,111137.08,market
2025-09-07 09:28:00+00:00,BTC/USD,2.779564757675238e-15,buy,111181.2,market
2025-09-07 09:29:00+00:00,BTC/USD,2.7516632075999937e-15,buy,111185.479,market
2025-09-07 09:30:00+00:00,BTC/USD,2.7236918898436146e-15,buy,111204.04,market
2025-09-07 09:32:00+00:00,BTC/USD,2.6983000364191423e-15,buy,111128.0,market
2025-09-07 09:33:00+00:00,BTC/USD,2.6715345994784385e-15,buy,111118.95,market
2025-09-07 09:35:00+00:00,BTC/USD,2.6454418142929825e-15,buy,111092.8,market
2025-09-07 09:36:00+00:00,BTC/USD,2.6192027693992508e-15,buy,111083.665,market
2025-09-07 09:38:00+00:00,BTC/USD,2.5933073466996987e-15,buy,111070.96,market
